,indices,scores,path,label
0,43,0.26923412,../Dataset/Horw/Horw_2392.JPG,Horw
1,52,0.2797989,../Dataset/Horw/Horw_2401.JPG,Horw
2,40,0.28188232,../Dataset/Horw/Horw_2389.JPG,Horw
3,31,0.28303757,../Dataset/Horw/Horw_2380.JPG,Horw
4,49,0.28735468,../Dataset/Horw/Horw_2398.JPG,Horw
5,91,0.2972657,../Dataset/Horw/Horw_2444.JPG,Horw
6,92,0.29764113,../Dataset/Horw/Horw_2445.JPG,Horw
7,53,0.30425602,../Dataset/Horw/Horw_2402.JPG,Horw
8,33,0.30717164,../Dataset/Horw/Horw_2382.JPG,Horw
9,9,0.31062862,../Dataset/Horw/Horw_2358.JPG,Horw
10,11,0.3122923,../Dataset/Horw/Horw_2360.JPG,Horw
11,69,0.31350526,../Dataset/Horw/Horw_2421.JPG,Horw
12,93,0.3152839,../Dataset/Horw/Horw_2446.JPG,Horw
13,24,0.31825572,../Dataset/Horw/Horw_2373.JPG,Horw
14,41,0.32043028,../Dataset/Horw/Horw_2390.JPG,Horw
15,71,0.32091692,../Dataset/Horw/Horw_2423.JPG,Horw
16,6,0.32160044,../Dataset/Horw/Horw_2355.JPG,Horw
17,14,0.32181227,../Dataset/Horw/Horw_2363.JPG,Horw
18,66,0.32346043,../Dataset/Horw/Horw_2417.JPG,Horw
19,10,0.32404622,../Dataset/Horw/Horw_2359.JPG,Horw
20,59,0.32662892,../Dataset/Horw/Horw_2409.JPG,Horw
21,63,0.32674557,../Dataset/Horw/Horw_2413.JPG,Horw
22,12,0.32963905,../Dataset/Horw/Horw_2361.JPG,Horw
23,56,0.33014628,../Dataset/Horw/Horw_2405.JPG,Horw
24,57,0.33417624,../Dataset/Horw/Horw_2406.JPG,Horw
25,90,0.33446226,../Dataset/Horw/Horw_2443.JPG,Horw
26,67,0.3345634,../Dataset/Horw/Horw_2418.JPG,Horw
27,50,0.3386612,../Dataset/Horw/Horw_2399.JPG,Horw
28,1,0.33873844,../Dataset/Horw/Horw_2349.JPG,Horw
29,83,0.33900988,../Dataset/Horw/Horw_2435.JPG,Horw
30,84,0.34046257,../Dataset/Horw/Horw_2436.JPG,Horw
31,28,0.34428993,../Dataset/Horw/Horw_2377.JPG,Horw
32,74,0.3444984,../Dataset/Horw/Horw_2426.JPG,Horw
33,76,0.34549057,../Dataset/Horw/Horw_2428.JPG,Horw
34,86,0.34609333,../Dataset/Horw/Horw_2438.JPG,Horw
35,42,0.34614715,../Dataset/Horw/Horw_2391.JPG,Horw
36,82,0.3474752,../Dataset/Horw/Horw_2434.JPG,Horw
37,22,0.3478275,../Dataset/Horw/Horw_2371.JPG,Horw
38,89,0.35077754,../Dataset/Horw/Horw_2442.JPG,Horw
39,35,0.35104656,../Dataset/Horw/Horw_2384.JPG,Horw
40,16,0.35396534,../Dataset/Horw/Horw_2365.JPG,Horw
41,96,0.354116,../Dataset/Horw/Horw_2449.JPG,Horw
42,17,0.35667858,../Dataset/Horw/Horw_2366.JPG,Horw
43,79,0.35671666,../Dataset/Horw/Horw_2431.JPG,Horw
44,29,0.3598032,../Dataset/Horw/Horw_2378.JPG,Horw
45,19,0.36197066,../Dataset/Horw/Horw_2368.JPG,Horw
46,47,0.36215007,../Dataset/Horw/Horw_2396.JPG,Horw
47,51,0.36509916,../Dataset/Horw/Horw_2400.JPG,Horw
48,27,0.36545902,../Dataset/Horw/Horw_2376.JPG,Horw
49,54,0.3658746,../Dataset/Horw/Horw_2403.JPG,Horw
50,87,0.3684013,../Dataset/Horw/Horw_2440.JPG,Horw
51,2,0.36934662,../Dataset/Horw/Horw_2351.JPG,Horw
52,8,0.37330255,../Dataset/Horw/Horw_2357.JPG,Horw
53,15,0.37422583,../Dataset/Horw/Horw_2364.JPG,Horw
54,81,0.3744549,../Dataset/Horw/Horw_2433.JPG,Horw
55,48,0.37755758,../Dataset/Horw/Horw_2397.JPG,Horw
56,39,0.3793422,../Dataset/Horw/Horw_2388.JPG,Horw
57,34,0.38061994,../Dataset/Horw/Horw_2383.JPG,Horw
58,64,0.38098627,../Dataset/Horw/Horw_2414.JPG,Horw
59,61,0.38271093,../Dataset/Horw/Horw_2411.JPG,Horw
60,85,0.3838902,../Dataset/Horw/Horw_2437.JPG,Horw
61,30,0.38756335,../Dataset/Horw/Horw_2379.JPG,Horw
62,45,0.38840994,../Dataset/Horw/Horw_2394.JPG,Horw
63,55,0.39366645,../Dataset/Horw/Horw_2404.JPG,Horw
64,75,0.39644736,../Dataset/Horw/Horw_2427.JPG,Horw
65,4,0.3965298,../Dataset/Horw/Horw_2353.JPG,Horw
66,0,0.39656225,../Dataset/Horw/Horw_2348.JPG,Horw
67,88,0.39671972,../Dataset/Horw/Horw_2441.JPG,Horw
68,58,0.39820117,../Dataset/Horw/Horw_2407.JPG,Horw
69,60,0.40303424,../Dataset/Horw/Horw_2410.JPG,Horw
70,13,0.40483192,../Dataset/Horw/Horw_2362.JPG,Horw
71,113,0.4103428,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Rotkreuz
72,65,0.41137993,../Dataset/Horw/Horw_2415.JPG,Horw
73,21,0.412173,../Dataset/Horw/Horw_2370.JPG,Horw
74,80,0.41462722,../Dataset/Horw/Horw_2432.JPG,Horw
75,62,0.4242046,../Dataset/Horw/Horw_2412.JPG,Horw
76,99,0.43026987,../Dataset/Horw/Horw_2555.JPG,Horw
77,7,0.4335944,../Dataset/Horw/Horw_2356.JPG,Horw
78,98,0.43372428,../Dataset/Horw/Horw_2451.JPG,Horw
79,20,0.43532804,../Dataset/Horw/Horw_2369.JPG,Horw
80,77,0.43960777,../Dataset/Horw/Horw_2429.JPG,Horw
81,95,0.4401474,../Dataset/Horw/Horw_2448.JPG,Horw
82,44,0.44200224,../Dataset/Horw/Horw_2393.JPG,Horw
83,32,0.443408,../Dataset/Horw/Horw_2381.JPG,Horw
84,18,0.4555893,../Dataset/Horw/Horw_2367.JPG,Horw
85,97,0.4566612,../Dataset/Horw/Horw_2450.JPG,Horw
86,46,0.46147525,../Dataset/Horw/Horw_2395.JPG,Horw
87,5,0.4694587,../Dataset/Horw/Horw_2354.JPG,Horw
88,26,0.4705508,../Dataset/Horw/Horw_2375.JPG,Horw
89,78,0.47128534,../Dataset/Horw/Horw_2430.JPG,Horw
90,23,0.47258615,../Dataset/Horw/Horw_2372.JPG,Horw
91,154,0.4808207,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Rotkreuz
92,94,0.49462166,../Dataset/Horw/Horw_2447.JPG,Horw
93,192,0.4956674,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Rotkreuz
94,38,0.49815133,../Dataset/Horw/Horw_2387.JPG,Horw
95,25,0.5140483,../Dataset/Horw/Horw_2374.JPG,Horw
96,171,0.52152723,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz
97,72,0.5584544,../Dataset/Horw/Horw_2424.JPG,Horw
98,37,0.5593625,../Dataset/Horw/Horw_2386.JPG,Horw
99,172,0.5668576,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Rotkreuz
100,116,0.57321626,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz
101,155,0.5783484,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz
102,120,0.58335334,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Rotkreuz
103,153,0.5862948,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Rotkreuz
104,73,0.58961606,../Dataset/Horw/Horw_2425.JPG,Horw
105,176,0.59427875,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz
106,136,0.59768426,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz
107,180,0.59858567,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz
108,175,0.5993026,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Rotkreuz
109,183,0.60030794,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz
110,111,0.6012369,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Rotkreuz
111,137,0.6022308,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Rotkreuz
112,3,0.6026547,../Dataset/Horw/Horw_2352.JPG,Horw
113,188,0.60278714,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz
114,134,0.61007136,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz
115,147,0.6114755,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Rotkreuz
116,138,0.6123065,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Rotkreuz
117,132,0.6125446,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz
118,123,0.61471283,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz
119,151,0.61785156,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz
120,179,0.6181637,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Rotkreuz
121,184,0.6184896,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz
122,150,0.6218027,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz
123,168,0.6227261,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz
124,143,0.62503326,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz
125,191,0.6252454,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz
126,152,0.62528265,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Rotkreuz
127,157,0.628065,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,Rotkreuz
128,103,0.6294559,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Rotkreuz
129,163,0.6297121,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Rotkreuz
130,145,0.63474685,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz
131,121,0.6347986,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Rotkreuz
132,130,0.6361773,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz
133,110,0.6426428,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Rotkreuz
134,100,0.6456671,../Dataset/Rotkreuz/Horw_2439.JPG,Rotkreuz
135,181,0.64703166,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz
136,149,0.6473874,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Rotkreuz
137,122,0.64775515,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Rotkreuz
138,169,0.6498369,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz
139,164,0.650507,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz
140,167,0.6508898,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz
141,144,0.65123147,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Rotkreuz
142,112,0.6514995,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz
143,189,0.65160924,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz
144,182,0.65165406,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz
145,160,0.65177363,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Rotkreuz
146,106,0.6552811,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Rotkreuz
147,133,0.6563819,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz
148,129,0.65863913,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Rotkreuz
149,101,0.6593707,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Rotkreuz
150,126,0.6595323,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,Rotkreuz
151,187,0.66021377,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz
152,128,0.6628222,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Rotkreuz
153,118,0.6629594,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Rotkreuz
154,177,0.6638893,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz
155,178,0.6657653,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz
156,117,0.6671794,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz
157,139,0.6689789,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Rotkreuz
158,119,0.6719082,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Rotkreuz
159,158,0.67203474,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz
160,173,0.6725553,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Rotkreuz
161,114,0.67265093,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Rotkreuz
162,36,0.6738803,../Dataset/Horw/Horw_2385.JPG,Horw
163,166,0.6747368,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Rotkreuz
164,125,0.6763955,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz
165,131,0.6764043,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Rotkreuz
166,186,0.6769368,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz
167,185,0.67717147,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz
168,190,0.67730564,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz
169,115,0.6775002,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Rotkreuz
170,159,0.67898875,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz
171,148,0.6796563,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Rotkreuz
172,104,0.6801492,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Rotkreuz
173,127,0.68061155,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Rotkreuz
174,140,0.6815788,../Dataset/Rotkreuz/Rotkreuz_2496.JPG,Rotkreuz
175,156,0.68392354,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Rotkreuz
176,135,0.68499136,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Rotkreuz
177,108,0.6881916,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Rotkreuz
178,105,0.69096094,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,Rotkreuz
179,165,0.69142,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz
180,162,0.69176716,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz
181,142,0.6950985,../Dataset/Rotkreuz/Rotkreuz_2498.JPG,Rotkreuz
182,161,0.6957007,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz
183,174,0.69600147,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz
184,170,0.6990347,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz
185,141,0.7047095,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz
186,146,0.70543516,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Rotkreuz
187,70,0.71005636,../Dataset/Horw/Horw_2422.JPG,Horw
188,107,0.7109507,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Rotkreuz
189,124,0.71154,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz
190,109,0.723852,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Rotkreuz
191,68,0.72925913,../Dataset/Horw/Horw_2419.JPG,Horw
192,102,0.7525517,../Dataset/Rotkreuz/Rotkreuz_2453.JPG,Rotkreuz
